"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"1835","XH8082016072000459","320.93","1166.23","410.27","619.47","10.47","20.5","32.07","31.73","2017/9/19 11:00:00","1432.1","452.8","92.6","13.37"
"1836","XH8082016072000459","391.1","1181.1","317.6","899.1","200.27","255.23","27.77","72.87","2017/9/16 11:00:00","18948.53","8487.63","1332.77","71.97"
"1837","XH8082016072000459","343.47","628.53","602.97","474.73","36.83","63.3","20.37","67.83","2017/9/20 2:00:00","3048.83","1372.2","308.73","35.3"
"1838","XH8082016072000459","371.9","1070.27","709.67","578.27","20.43","33.73","30.63","40.63","2017/9/20 11:00:00","2106.17","838.83","177.73","18.2"
"1839","XH8082016072000459","301.13","1194.9","200.03","729.9","7.7","13.47","32.67","31.83","2017/9/17 14:00:00","1106.1","324.67","63.63","8.23"
"1840","XH8082016072000459","344.33","775.67","514.4","667.67","46.4","85.53","21.37","65.47","2017/9/17 23:00:00","3961.77","1735.63","396.6","55.2"
"1841","XH8082016072000459","373.3","923.37","374.63","791.7","177.03","235.57","24","80.4","2017/9/16 21:00:00","16046.77","7346.07","1216.03","77.37"
"1842","XH8082016072000459","404.17","808.8","609.3","612.8","286.13","367.67","24.33","84.8","2017/9/16 9:00:00","24138.97","11618.77","1953.7","107.03"
"1843","XH8082016072000459","361.53","794.73","486.9","584.03","43.5","88.73","24.9","52.33","2017/9/17 20:00:00","3956.57","1635.8","391.2","60"
"1844","XH8082016072000459","324.03","933.67","470.1","618.27","26.83","52.9","24.87","52.27","2017/9/19 21:00:00","2497.07","1052.3","241.13","34.83"
"1845","XH8082016072000459","379.27","1601","53.3","1175.77","135.33","172.87","30.53","62.7","2017/9/16 13:00:00","14197.73","5959.3","894.2","50"
"1846","XH8082016072000459","358.2","826.97","513.3","632.13","76.73","111.17","24","78.97","2017/9/15 23:00:00","7820","3147.7","544.97","46.7"
"1847","XH8082016072000459","357.93","699.17","695.4","524.3","71.33","100.9","21.07","73","2017/9/18 8:00:00","6735.13","2904.87","504.43","37.23"
"1848","XH8082016072000459","352.1","1023","620.1","500.57","14.57","25.8","31.6","36.57","2017/9/20 12:00:00","1601.27","588.3","128.6","15.17"
"1849","XH8082016072000459","385.33","946.6","663.47","645.17","36.2","53.97","25.53","53.7","2017/9/20 9:00:00","3756","1509.07","276.33","26.2"
"1850","XH8082016072000459","355.23","1192.03","466.73","780.93","120.73","157.8","23.53","76.63","2017/9/16 1:00:00","11839.43","5088.5","814.87","48.93"
"1851","XH8082016072000459","304.03","1355.1","181.87","690.13","7.9","13.37","34.23","30.2","2017/9/20 16:00:00","1165.47","329.87","63.17","8.37"
"1852","XH8082016072000459","396.8","929.1","466.93","736.77","312.17","403.5","23.1","84.97","2017/9/16 5:00:00","25900","12572.13","2114.83","124.1"
"1853","XH8082016072000459","336.83","521.3","558.53","538.07","37.47","58.3","9.03","85.3","2016/10/27 4:00:00","","","",""
"1854","XH8082016072000459","387.2","347.83","693.07","399.4","238.67","328.37","12","95.07","2017/10/19 4:00:00","17169.77","8515.2","1673.93","113.3"
"1855","XH8082016072000459","429.67","529.97","637.43","592.47","259.17","357.4","12","94.57","2017/10/20","18717.5","9215.57","1849.8","130.13"
"1856","XH8082016072000459","348.97","820.2","325.9","746.27","37.4","51.97","19.5","64.03","2017/10/17 15:00:00","3585.07","1527.07","269.2","19.5"
"1857","XH8082016072000459","412.93","551.77","667","606.33","237.97","323.77","11","96.5","2017/10/20 4:00:00","16956.03","8273.73","1664.5","111.63"
"1858","XH8082016072000459","378.6","666.03","473.83","719.8","93.7","126.83","18","74.3","2017/10/18 12:00:00","8482.73","3675.97","645.73","42.5"
"1859","XH8082016072000459","385.93","376.6","662.33","418.63","211.37","286.7","12.3","94.4","2017/10/19 2:00:00","15451","7506.07","1442","97.73"
"1860","XH8082016072000459","351.47","763.9","343.2","749.63","37.9","53.67","19","65.4","2017/10/17 16:00:00","3638.63","1534.03","281.17","23.47"
"1861","XH8082016072000459","379.2","377.93","659.23","426.2","229.1","310.73","12","94.73","2017/10/19 3:00:00","16599.53","8214.33","1615.93","108.7"
"1862","XH8082016072000459","409.27","682.77","401.5","787.4","294.37","571.4","10.17","97.83","2017/10/20 8:00:00","16826.8","9191.63","2677.1","368.33"
"1863","XH8082016072000459","359.97","486.53","530.47","562","57.23","79.93","12.53","88.43","2017/10/16 23:00:00","4897.8","2172.27","398.4","30.17"
"1864","XH8082016072000459","392.8","807.83","340.6","835.9","98.1","134.43","21.63","64.8","2017/10/19 17:00:00","8805.17","3955.13","713.7","48.8"
"1865","XH8082016072000459","363","973.37","244.9","779.77","39.93","56.77","19","74.73","2017/10/16 15:00:00","3702.33","1596.57","298.23","22.73"
"1866","XH8082016072000459","493.03","583.73","489.73","679.9","182.4","267.07","15.13","90.8","2017/10/19 20:00:00","13441.27","6495.9","1310.5","106.07"
"1867","XH8082016072000459","433.77","558.53","592.13","630.23","231.93","334.33","12.93","93.67","2017/10/19 23:00:00","16718.83","8282.1","1703.73","132.17"
"1868","XH8082016072000459","347.7","543.27","484.9","559.4","45.9","62.67","11.27","91.23","2017/10/17 5:00:00","3913.93","1754.83","322.17","23.4"
"1869","XH8082016072000459","362.6","575.97","458.47","641.77","33.7","56.1","14","81.9","2017/10/16 20:00:00","2931.2","1288.63","265.63","29.4"
"1870","XH8082016072000459","378.37","402.6","657.53","437.97","84.17","127.07","14","92.47","2017/10/18 6:00:00","6980.93","3111.2","588.97","53.17"
"1871","XH8082016072000459","416.63","550.6","586","637.3","237.73","333.53","11","95.53","2017/10/20 2:00:00","16989.8","8403.2","1703.7","127.07"
"1872","XH8082016072000459","387.08","742.96","526.71","737.46","204.46","274.33","16.92","85.71","2017/10/19 10:00:00","15660.29","7634.58","1478.75","93.5"
"1873","XH8082016072000459","380.57","817.23","455.07","700.3","78.03","109.43","19","80.73","2017/10/16 12:00:00","6940.7","3115.2","571.07","41.87"
"1874","XH8082016072000459","381.67","507.37","529.23","558.07","147.67","198.03","15","90.97","2017/10/18 21:00:00","12009.63","5602.77","1023.73","66.67"
"1875","XH8082016072000459","351.37","902.43","321.1","802.67","33.67","48.53","19.97","63","2017/10/17 13:00:00","3191.13","1373.3","251.07","20.7"
"1876","XH8082016072000459","368.77","459.07","574.97","509.27","147.5","200.03","14.83","91.2","2017/10/18 23:00:00","11713.6","5496.4","1016.27","68.43"
"1877","XH8082016072000459","383.13","363.6","669.73","399.33","183.83","247.8","13.13","93.93","2017/10/19 1:00:00","14032.7","6655.4","1242.77","84.67"
"1878","XH8082016072000459","489.4","682.87","373.1","779.17","159.33","230.1","16.5","85.33","2017/10/19 19:00:00","12854","5910.97","1130.23","93.8"
"1879","XH8082016072000459","406.27","305.8","849.87","316.03","164.6","220.1","12","95.3","2017/10/19 7:00:00","12992.8","6016.33","1096.73","72.83"
"1880","XH8082016072000459","349.47","741.3","443.9","615.3","42.83","59.8","12","88.1","2017/10/17 6:00:00","3724.4","1648.53","308.9","22.9"
"1881","XH8082016072000459","351.63","905.93","336.07","783.6","35.83","49.47","18.93","68.87","2017/10/17 12:00:00","3335.53","1452.63","265.1","20.37"
"1882","XH8082016072000459","362.57","492.67","517.73","572.73","35.97","56.3","13.33","84.27","2017/10/16 21:00:00","2981.43","1297.93","265.03","27.2"
"1883","XH8082016072000459","357.47","628.37","410.37","637.67","40.63","57.1","15","83.87","2017/10/17 21:00:00","3687.53","1575.8","289.47","21.37"
"1884","XH8082016072000459","384.42","953.31","474.85","907.88","179.58","241.23","19.15","79.23","2017/10/20 11:00:00","14039.54","6960.81","1333.81","81.08"
"1885","XH8082016072000459","348.9","922.6","362.3","677.67","47.9","66.13","13","86.4","2017/10/17 2:00:00","4102.03","1833.5","348.53","24.57"
"1886","XH8082016072000459","351.43","728.73","479.93","615.77","41.6","57.43","12.4","84.73","2017/10/17 8:00:00","3615.23","1599.1","295.43","23"
"1887","XH8082016072000459","397.13","535.07","631.43","586.17","222.37","301.53","14.43","92.3","2017/10/19 9:00:00","16638.97","8125.97","1582.1","102.7"
"1888","XH8082016072000459","365.8","1318.27","79.33","1095.23","106.27","139.03","23.63","59.7","2017/10/20 14:00:00","9608.1","4358.33","755.23","45.03"
"1889","XH8082016072000459","410.1","624.67","658.87","682.77","199.67","273.2","12.53","94.7","2017/10/20 9:00:00","14583.33","7193.33","1443.87","98.23"
"1890","XH8082016072000459","346.33","689.9","429","607.9","40.83","59.4","12.47","86.63","2017/10/17 4:00:00","3494.73","1565.87","291.47","23.43"
"1891","XH8082016072000459","388.97","249.03","941.9","212.83","172.23","227.2","12","95.1","2017/10/19 6:00:00","13399.27","6308.33","1165.3","71.9"
"1892","XH8082016072000459","358.1","523.13","526.73","546.67","52.63","71.83","14.3","88","2017/10/17 23:00:00","4733.33","2061.67","370.17","26.07"
"1893","XH8082016072000459","387.07","765.57","499.3","757.97","163.67","222.5","18.7","77.17","2017/10/19 11:00:00","12796.97","6210.8","1206.07","76.3"
"1894","XH8082016072000459","365.03","453.97","593","488.43","74.37","103.97","14","91","2017/10/18 2:00:00","6358.97","2852.37","525.73","39.17"
"1895","XH8082016072000459","364.33","1244.87","59.3","1085.67","98","125.6","24","56.7","2017/10/20 15:00:00","9226","4060.6","685.53","38.3"
"1896","XH8082016072000459","392.2","716.33","493.87","677.73","119.63","167.7","18.07","86.83","2017/10/16 11:00:00","9663.2","4592.87","889.47","62.5"
"1897","XH8082016072000459","391.37","515.07","514.1","597.83","80.63","114.1","14","91.07","2017/10/18 7:00:00","6820.87","3052.5","554.87","42.93"
"1898","XH8082016072000459","413.7","532.13","669.4","597.43","221.2","306.4","11","95.9","2017/10/20 3:00:00","16055.23","7881.13","1576.53","112.57"
"1899","XH8082016072000459","367.03","444.93","579.9","503.37","78.3","106.37","14","92.47","2017/10/18 5:00:00","6583.37","2907.87","521.43","36.87"
"1900","XH8082016072000459","387.47","871.93","360.93","852.83","136.4","188.53","19.73","71.73","2017/10/19 12:00:00","11044.83","5252.63","1008.23","67.8"
"1901","XH8082016072000459","376.9","405.2","621.3","451.77","158.63","216.47","14","92.83","2017/10/19","12344.67","5695.87","1044.27","76.7"
"1902","XH8082016072000459","360.77","552.47","476.4","611.23","48.5","65.97","15","85.87","2017/10/17 22:00:00","4329.73","1879.43","345.47","25.57"
"1903","XH8082016072000459","457","644.4","540.93","620.83","253.27","347.7","16.77","90.97","2017/10/16 10:00:00","18214.8","9251.53","1871.87","124.57"
"1904","XH8082016072000459","370.27","571.57","440.13","650.67","42.87","66.07","14.9","79.33","2017/10/16 19:00:00","3685.83","1599.77","323.53","31.9"
"1905","XH8082016072000459","371.17","672.47","445.03","685.07","109.43","148.97","17.97","76.43","2017/10/18 15:00:00","9904.27","4337.4","752.33","51.73"
"1906","XH8082016072000459","361.1","544.03","514.7","568.1","41.93","58.93","11.83","89.37","2017/10/17 7:00:00","3634.53","1590.5","294.93","23.53"
"1907","XH8082016072000459","346.97","886.33","389.3","656.03","38.3","51.27","13","84.6","2017/10/17 3:00:00","3272","1446.37","275","18.83"
"1908","XH8082016072000459","376.47","678.7","432.8","711.5","111.6","152.23","18","75.57","2017/10/18 14:00:00","10050.93","4392.6","766.03","53.73"
"1909","XH8082016072000459","358.8","939.37","255.87","801.93","22.5","33.07","18.93","69.2","2017/10/16 16:00:00","2201.43","902.73","173.93","15.83"
"1910","XH8082016072000459","350.7","769.2","401.5","739.37","35","51.7","18","72.2","2017/10/17 11:00:00","3285.53","1423.93","260.4","22.2"
"1911","XH8082016072000459","373.77","669.03","383.13","706.83","52.1","77.43","16.03","77.43","2017/10/17 19:00:00","4806.6","2036.63","385.63","35.1"
"1912","XH8082016072000459","380.13","629.2","410.7","663.43","113.7","152.13","15.63","85.9","2017/10/18 18:00:00","9744.7","4429.03","798.87","51.33"
"1913","XH8082016072000459","355.47","754.33","315.4","716.8","14.17","25.33","17.7","67.73","2017/10/16 17:00:00","1330.9","545","122.13","15.97"
"1914","XH8082016072000459","445.93","415.73","727.33","467.83","225.77","307.77","12.2","96.13","2017/10/19 8:00:00","17168.37","8149.53","1521.3","106.63"
"1915","XH8082016072000459","369.57","467.03","554.9","532.07","87.83","122","14","91.23","2017/10/18 4:00:00","7309.73","3297.63","603.23","45.33"
"1916","XH8082016072000459","361.1","652.13","420.5","655.43","53.1","74.73","15.23","81.6","2017/10/17 20:00:00","4883.87","2096.77","373.13","29.87"
"1917","XH8082016072000459","371.33","480.13","571.23","532.17","153.7","208.4","15","91","2017/10/18 22:00:00","12358.63","5803.63","1057.4","71.27"
"1918","XH8082016072000459","391.2","477.9","559.4","553.57","81.8","110.37","14","91.17","2017/10/18 8:00:00","6997.37","3101.6","559.4","38.63"
"1919","XH8082016072000459","368.1","566.57","476.97","607.7","135.63","182.2","15","89.63","2017/10/18 20:00:00","11135.6","5190.5","945.27","63.53"
"1920","XH8082016072000459","364.9","477.03","531.87","544.6","61.2","86.9","14","89.63","2017/10/18","5302.57","2299.97","422.87","34.87"
"1921","XH8082016072000459","376.53","550.83","490.03","600.27","127.7","172.73","15","88.4","2017/10/18 19:00:00","10587","4862.47","884","60.17"
"1922","XH8082016072000459","353.13","686.93","399.13","657.87","49.8","73.6","13","87.5","2017/10/17 1:00:00","4213.23","1880.9","362.8","29.8"
"1923","XH8082016072000459","369.4","449.17","563.03","515.9","83.03","115.8","14","91.13","2017/10/18 3:00:00","7107.93","3168.2","573.13","43.33"
"1924","XH8082016072000459","356.53","597.97","511.23","604.6","49.57","68.9","13.97","83.1","2017/10/17 9:00:00","4426.57","1942.6","356.63","26.57"
"1925","XH8082016072000459","353.63","822.6","274.33","768.67","35.9","51.73","20.13","62.37","2017/10/17 14:00:00","3434.9","1479.2","270.07","22"
"1926","XH8082016072000459","365.27","938.97","324.7","737","48.13","68.8","19.3","75.07","2017/10/16 13:00:00","4424.37","1914.97","353.03","28.77"
"1927","XH8082016072000459","353.47","722.53","465.77","683.8","37.47","51.93","16.93","75.1","2017/10/17 10:00:00","3489.5","1487.03","267.53","20.87"
"1928","XH8082016072000459","390.07","526.43","559.3","587.3","110.9","152.3","15.73","85.83","2017/10/18 10:00:00","9603.93","4329.17","775.53","55.73"
"1929","XH8082016072000459","379.17","663.3","448.1","708.63","100.87","140.17","18","74.2","2017/10/18 13:00:00","9115.33","3960.47","708.77","54.57"
"1930","XH8082016072000459","377.43","1180.89","241.61","1026.86","148.32","198.79","21.07","69.68","2017/10/20 12:00:00","12065.68","5832.14","1084.68","69.29"
"1931","XH8082016072000459","398.5","587.73","516.63","667.07","390.73","860.7","9.8","97.77","2017/10/20 7:00:00","19112.17","11270.43","3955.67","616.23"
"1932","XH8082016072000459","371.43","1251.77","149.8","1073.2","122.9","160.13","22.53","63.4","2017/10/20 13:00:00","10557.73","4943.63","872.33","53.57"
"1933","XH8082016072000459","359.97","715","369.07","756.97","36.7","51.8","18.07","67.87","2017/10/17 17:00:00","3578.2","1444.6","264.27","22.43"
"1934","XH8082016072000459","422.9","552.07","583.37","635.5","273.57","379.2","11.87","94.7","2017/10/20 1:00:00","19473.7","9644.37","1936.23","138.93"
"1935","XH8082016072000459","378.17","686.8","369.63","753.17","33.93","51.1","17.03","73.67","2017/10/17 18:00:00","3227.93","1325.5","251.17","23.5"
"1936","XH8082016072000459","406","783.68","625.32","812.72","195.68","265.24","16.6","87.72","2017/10/20 10:00:00","14873.16","7389.4","1430.4","89.64"
"1937","XH8082016072000459","385.03","975.53","237.5","909.5","112.33","149.93","21.77","65.4","2017/10/19 14:00:00","9601.5","4422.27","821.43","50.2"
"1938","XH8082016072000459","401.8","495","700.57","540.17","219.47","308.47","10.53","96.83","2017/10/20 5:00:00","15572.63","7635.47","1600.3","115"
"1939","XH8082016072000459","374.9","647.33","427.27","685.33","123.47","164.13","16.8","81.27","2017/10/18 17:00:00","10631.2","4806.67","850.77","55.13"
"1940","XH8082016072000459","397.1","678.17","458.7","767.3","285","576.57","10","97.27","2017/10/20 6:00:00","16362.3","8933.37","2709.27","380.03"
"1941","XH8082016072000459","479.73","531.03","563.13","592.83","193.93","280.53","14","93.1","2017/10/19 21:00:00","14006.27","6904.5","1425.4","115.47"
"1942","XH8082016072000459","385.4","1027.63","220.07","889.57","114.7","154.53","22.23","64.33","2017/10/19 15:00:00","9875.07","4501.2","848.03","53.53"
"1943","XH8082016072000459","368.87","504.17","516.73","573.8","48.83","72.03","13","87.17","2017/10/16 22:00:00","4165.9","1831.03","351.97","30.7"
"1944","XH8082016072000459","382.03","897.27","295.43","880.23","101.67","137.8","22.77","61.73","2017/10/19 16:00:00","9114.97","4039.7","737.3","48.57"
"1945","XH8082016072000459","393.8","367.43","676.7","420.83","230.7","306.37","12","95.43","2017/10/19 5:00:00","17150.97","8270.8","1571.87","101.53"
"1946","XH8082016072000459","360.3","663.5","371.27","676.3","21.53","36.37","16.3","74.4","2017/10/16 18:00:00","1901.97","822.67","175.6","20.6"
"1947","XH8082016072000459","434.7","525.87","651.53","557.9","228.53","329.3","13.23","93.23","2017/10/19 22:00:00","16428.3","8092.8","1666.63","132.4"
"1948","XH8082016072000459","352.03","575.4","462.27","616.5","44.73","63.83","12.77","88.63","2017/10/17","3805.97","1691.8","325.97","26.53"
"1949","XH8082016072000459","366.13","476.23","533.43","554.57","67.7","99.87","14","89.53","2017/10/18 1:00:00","5811.93","2540.07","470.63","42.37"
"1950","XH8082016072000459","382.33","638.17","498.93","707.13","95.57","128.07","17.2","79","2017/10/18 11:00:00","8657.93","3805.93","667.43","43.9"
"1951","XH8082016072000459","384.47","1000.97","283.87","905.83","116.43","159.17","21","67.57","2017/10/19 13:00:00","9686.77","4579.97","860.07","55.73"
"1952","XH8082016072000459","443.67","724.87","359.03","784.03","120.2","169.87","18.93","74.9","2017/10/19 18:00:00","10240.03","4618.57","851.97","66.07"
"1953","XH8082016072000459","407.88","482.12","587.12","535","110.62","152.04","14.31","90.85","2017/10/18 9:00:00","9334.19","4203.27","760.08","54.77"
"1954","XH8082016072000459","366.73","815.47","327.77","727.63","55.87","77.13","19.63","74.03","2017/10/16 14:00:00","5216.5","2247.87","398.53","28.8"
"1955","XH8082016072000459","371.6","629.97","450.6","661.1","116.1","153.1","17.23","79.27","2017/10/18 16:00:00","10134.87","4520.37","791.23","50.67"
"1956","XH8082016072000459","442.1","548.67","575.07","564.37","447.93","1347.4","-3","94.63","2016/12/20 6:00:00","","","",""
"1957","XH8082016072000459","490.3","705.97","595.8","796.1","464","693.7","2.2","79.1","2016/12/19 13:00:00","","","",""
"1958","XH8082016072000459","491.7","701.93","534.93","741.23","914.07","1502.23","-1.37","92.2","2016/12/19 11:00:00","","","",""
"1959","XH8082016072000459","434.65","545.65","618.75","548.55","440.3","1383.6","-3","95.4","2016/12/20 7:00:00","","","",""
"1960","XH8082016072000459","508.8","517.47","606.37","615.43","795.17","1205.5","-0.87","87.87","2016/12/19","","","",""
"1961","XH8082016072000459","496.5","939.17","364.9","897.47","512.4","809.1","2.3","81.33","2016/12/19 15:00:00","","","",""
"1962","XH8082016072000459","467.73","529.77","544.67","622","728.67","1871.83","-2.07","93.47","2016/12/19 8:00:00","","","",""
"1963","XH8082016072000459","430.43","556.5","632","539.18","397.61","1165.89","-3","95.29","2016/12/20 8:00:00","","","",""
"1964","XH8082016072000459","470.37","629.6","505.47","642.97","498.73","1484.07","-2.7","95.07","2016/12/20 5:00:00","","","",""
"1965","XH8082016072000459","504.27","780.13","356.57","878.8","752.2","1433.07","0.3","90","2016/12/19 17:00:00","","","",""
"1966","XH8082016072000459","498.57","815.03","346.4","822.77","1043.7","1987.1","0","93.27","2016/12/19 19:00:00","","","",""
"1967","XH8082016072000459","575.4","620.4","538.77","759.67","623.43","909.47","1","82.93","2016/12/18 20:00:00","","","",""
"1968","XH8082016072000459","471.47","553.17","544.83","637.03","821.27","1967.63","-2.03","94.13","2016/12/19 6:00:00","","","",""
"1969","XH8082016072000459","471.77","592.97","593.87","685.5","490","789.7","-0.2","87.53","2016/12/19 12:00:00","","","",""
"1970","XH8082016072000459","481.93","663.47","484.5","722.7","1042.03","1982.07","-1.4","94.2","2016/12/20","","","",""
"1971","XH8082016072000459","473.07","579.33","512.17","653.9","693.67","1775.47","-2","94.73","2016/12/20 3:00:00","","","",""
"1972","XH8082016072000459","494.63","567.3","529.03","672","937.7","1731.33","-2","93.27","2016/12/19 9:00:00","","","",""
"1973","XH8082016072000459","482.57","616.77","497.77","659.97","591.03","1710.03","-2","95","2016/12/20 4:00:00","","","",""
"1974","XH8082016072000459","582.13","660","540.1","795.2","870.93","1271.23","0","87.07","2016/12/18 22:00:00","","","",""
"1975","XH8082016072000459","511.7","799.23","348.9","865.7","967.9","1925.13","0","92.03","2016/12/19 18:00:00","","","",""
"1976","XH8082016072000459","553.83","578.4","583.17","702.23","849.3","1234.97","0","88.03","2016/12/18 23:00:00","","","",""
"1977","XH8082016072000459","518.1","609.07","533.6","707.77","1090.27","1907.13","-1.57","92.97","2016/12/19 10:00:00","","","",""
"1978","XH8082016072000459","499.17","511.5","576.7","600.6","918.8","1992.03","-2.8","93.63","2016/12/19 5:00:00","","","",""
"1979","XH8082016072000459","518.17","437.08","634.58","524.71","793.96","1685.21","-3","91.38","2016/12/19 2:00:00","","","",""
"1980","XH8082016072000459","484.23","534.47","536.1","630.57","1152.5","1987.93","-3","93.27","2016/12/19 4:00:00","","","",""
"1981","XH8082016072000459","477.77","700.73","402.03","773.5","1270.87","1994.07","-1","94.43","2016/12/19 21:00:00","","","",""
"1982","XH8082016072000459","484.23","619.8","466.83","726.97","1066.37","1956.9","-1","94.57","2016/12/19 22:00:00","","","",""
"1983","XH8082016072000459","494.2","642.76","505.52","743.84","1175.32","1947.28","-1","94.48","2016/12/19 23:00:00","","","",""
"1984","XH8082016072000459","496.2","869.03","346.97","858.3","553.7","927.23","0.87","87.6","2016/12/19 16:00:00","","","",""
"1985","XH8082016072000459","488.47","457.97","607.97","562.23","600.93","964.23","-2.57","88.77","2016/12/19 1:00:00","","","",""
"1986","XH8082016072000459","476.47","462.4","611.63","536.73","996.87","1951.33","-3","92.63","2016/12/19 3:00:00","","","",""
"1987","XH8082016072000459","459.5","597.77","535.5","641.67","862","1926.47","-2","94.73","2016/12/20 1:00:00","","","",""
"1988","XH8082016072000459","461.63","547.7","532.77","632.37","789.67","1802.07","-2","94.5","2016/12/20 2:00:00","","","",""
"1989","XH8082016072000459","564.75","652.8","516.75","795.5","766.25","1120.65","0.05","85.85","2016/12/18 21:00:00","","","",""
"1990","XH8082016072000459","443.1","539.37","528.93","645.1","870.9","1932.33","-2","93.87","2016/12/19 7:00:00","","","",""
"1991","XH8082016072000459","482.07","800.6","361.2","804.03","1189.53","1992.07","-0.83","94.3","2016/12/19 20:00:00","","","",""
"1992","XH8082016072000459","496.6","788","503.77","837.83","475.57","721.33","3.17","77.03","2016/12/19 14:00:00","","","",""
"1993","XH8082016072000459","428.57","664.83","587.57","714.73","228.57","340.63","0","77.57","2016/12/27 11:00:00","","","",""
"1994","XH8082016072000459","382.93","398.93","641.9","475.53","122.9","181.07","-1","90.83","2016/12/27 4:00:00","","","",""
"1995","XH8082016072000459","359.7","749.17","499.2","716.77","37.67","60.67","1.67","44.13","2016/12/27 14:00:00","","","",""
"1996","XH8082016072000459","389.07","438.6","624.63","506.73","122.43","181.83","-0.07","90.7","2016/12/27 3:00:00","","","",""
"1997","XH8082016072000459","395.07","436.07","648","506.57","138.2","209.23","-0.43","92.1","2016/12/27 2:00:00","","","",""
"1998","XH8082016072000459","344.93","743.57","533.1","627.57","33.23","48.6","0","92.37","2016/12/26 13:00:00","","","",""
"1999","XH8082016072000459","381.73","518.19","526.38","612.46","97.65","141.46","0","89.04","2016/12/26 17:00:00","","","",""
"2000","XH8082016072000459","478.57","412.33","747.13","497.23","368.1","557.1","-1.47","92.87","2016/12/27","","","",""
"2001","XH8082016072000459","422.4","480.63","567.63","563.7","193.6","297.3","-1","90.27","2016/12/27 9:00:00","","","",""
"2002","XH8082016072000459","399.57","795.8","437.77","709.57","143.87","226.23","-1.23","60.73","2016/12/27 19:00:00","","","",""
"2003","XH8082016072000459","385.4","529.47","495.07","622.33","111.53","157.63","0","89.17","2016/12/26 19:00:00","","","",""
"2004","XH8082016072000459","372.6","745.97","630.73","744.37","78.97","122.13","0.6","54.6","2016/12/27 12:00:00","","","",""
"2005","XH8082016072000459","486.83","449.47","767.07","540.47","401.23","597.93","-1","92.27","2016/12/26 23:00:00","","","",""
"2006","XH8082016072000459","386.8","435.23","595.97","507.03","124.8","182.27","-0.17","90.27","2016/12/27 7:00:00","","","",""
"2007","XH8082016072000459","436.77","546.77","685.97","594.4","295.1","440.03","-0.17","87.37","2016/12/27 10:00:00","","","",""
"2008","XH8082016072000459","431.17","462.33","610.47","573.83","269.5","390.37","-1.1","91.73","2016/12/26 21:00:00","","","",""
"2009","XH8082016072000459","416.97","466.47","568.4","568.37","210.7","301.57","-0.87","90.8","2016/12/26 20:00:00","","","",""
"2010","XH8082016072000459","434.5","436.87","586.33","529.53","160.6","238.07","-1","90.23","2016/12/27 8:00:00","","","",""
"2011","XH8082016072000459","371","545.93","556.13","588.7","96.87","136.77","0","89.1","2016/12/26 16:00:00","","","",""
"2012","XH8082016072000459","385.19","493.96","520.08","609.5","100.92","143.27","0","89.69","2016/12/26 18:00:00","","","",""
"2013","XH8082016072000459","364.87","794.27","450.73","725.23","42.67","62","1.83","44.63","2016/12/27 15:00:00","","","",""
"2014","XH8082016072000459","381","778.83","374.13","717.63","94.93","149.53","-0.47","55.93","2016/12/27 18:00:00","","","",""
"2015","XH8082016072000459","369.77","596.47","545.43","565.6","88.33","134.07","0","90.93","2016/12/26 15:00:00","","","",""
"2016","XH8082016072000459","393.87","423.77","617.97","482.57","123.07","179.33","-0.6","91.1","2016/12/27 5:00:00","","","",""
"2017","XH8082016072000459","348.07","691.8","524.97","611.77","39.4","59.27","0","91.9","2016/12/26 14:00:00","","","",""
"2018","XH8082016072000459","377.73","444","629.83","495.4","111.7","164.47","0","90.2","2016/12/27 6:00:00","","","",""
"2019","XH8082016072000459","431.83","425.9","669","495","243.07","373.67","-1.23","93.33","2016/12/27 1:00:00","","","",""
"2020","XH8082016072000459","408.8","769.07","556.57","682.9","158.4","248.4","-3.03","64.27","2016/12/27 23:00:00","","","",""
"2021","XH8082016072000459","356.97","729.57","569.97","696","32.17","50.8","1","46.17","2016/12/27 13:00:00","","","",""
"2022","XH8082016072000459","396.43","757.8","550.8","687.93","148.47","227.9","-2.53","62.33","2016/12/27 21:00:00","","","",""
"2023","XH8082016072000459","491.47","474.53","724.27","571.3","433.97","641.6","-1","92.3","2016/12/26 22:00:00","","","",""
"2024","XH8082016072000459","373.7","645.27","432.4","724.6","60.8","92.53","1.1","48.63","2016/12/27 17:00:00","","","",""
"2025","XH8082016072000459","400.57","807.7","527.73","689.87","147.17","225.9","-2","62.57","2016/12/27 20:00:00","","","",""
"2026","XH8082016072000459","371.5","766.13","435.43","752.9","53.4","76.73","1.6","45.33","2016/12/27 16:00:00","","","",""
"2027","XH8082016072000459","392.13","949.43","543.27","707.57","104.1","164.27","-3","61.57","2016/12/27 22:00:00","","","",""
"2028","XH8082016072000459","358.67","470.3","599.47","525.07","41.6","66.87","10","82.2","2016/10/27 1:00:00","","","",""
"2029","XH8082016072000459","352.03","670.03","668.6","631.73","23.9","40.87","14.73","66.83","2016/10/27 12:00:00","","","",""
"2030","XH8082016072000459","378.77","687.2","507.33","556.7","48.07","67.83","13.07","79.53","2016/10/27 17:00:00","","","",""
"2031","XH8082016072000459","437.6","634.77","535.17","554.3","123.03","170.77","9","92.53","2016/10/28 2:00:00","","","",""
